participant_id,age_group,age,gender,type,status
1,Adult,18+,Male,Suspect,Arrested
2,Teen,12-17,Male,Suspect,Unharmed
3,Adult,18+,Female,Suspect,Arrested
4,Adult,18+,Male,Suspect,Unharmed
5,Teen,12-17,Male,Suspect,Arrested
6,Adult,18+,Female,Suspect,Unharmed
7,Adult,18+,Male,Suspect,Killed
8,Adult,18+,Male,Suspect,Injured
9,Adult,18+,Female,Suspect,Injured
10,Teen,12-17,Female,Suspect,Arrested
11,Child,0-11,Male,Suspect,Arrested
12,Child,0-11,Male,Suspect,Injured
13,Adult,18+,Female,Suspect,Killed
14,Teen,12-17,Male,Suspect,Injured
15,Teen,12-17,Male,Suspect,Killed
16,Child,0-11,Male,Suspect,Unharmed
17,Child,0-11,Female,Suspect,Unharmed
18,Teen,12-17,Female,Suspect,Unharmed
19,Teen,12-17,Female,Suspect,Killed
20,Teen,12-17,Female,Suspect,Injured
21,Adult,18+,Male,Victim,Killed
22,Adult,18+,Male,Victim,Injured
23,Adult,18+,Female,Victim,Injured
24,Adult,18+,Female,Victim,Killed
25,Adult,18+,Male,Victim,Unharmed
26,Child,0-11,Male,Victim,Injured
27,Child,0-11,Female,Victim,Injured
28,Teen,12-17,Female,Victim,Injured
29,Teen,12-17,Female,Victim,Killed
30,Teen,12-17,Male,Victim,Injured
31,Child,0-11,Male,Victim,Killed
32,Teen,12-17,Male,Victim,Killed
33,Adult,18+,Male,Victim,Arrested
34,Teen,12-17,Male,Victim,Unharmed
35,Adult,18+,Female,Victim,Unharmed
36,Teen,12-17,Female,Victim,Unharmed
37,Child,0-11,Female,Victim,Unharmed
38,Child,0-11,Male,Victim,Unharmed
39,Child,0-11,Female,Victim,Killed
40,Adult,18+,Female,Victim,Arrested
41,Teen,12-17,Male,Victim,Arrested
42,Child,0-11,Male,Victim,Arrested
43,Child,0-11,Female,Victim,Arrested
44,Teen,12-17,Female,Victim,Arrested
45,Child,0-11,Female,Suspect,Killed
46,Child,0-11,Male,Suspect,Killed
47,Child,0-11,Female,Suspect,Arrested
48,Child,0-11,Female,Suspect,Injured
